50.5937,236
50.5977,240
50.6019,232
50.6056,232
50.6094,236
50.6134,232
50.6174,236
50.6215,236
50.6253,240
50.6293,242
50.6332,236
50.6373,226
50.6409,226
50.6449,240
50.6486,242
50.6528,240
50.6565,232
50.6603,230
50.6644,230
50.6685,236
50.6723,566
50.6761,236
50.68,236
50.684,236
50.6881,236
50.6918,236
50.6958,230
50.6999,236
50.7038,240
50.7075,246
50.7114,240
50.7156,226
50.7195,226
50.7233,226
50.7271,242
50.7311,246
50.7352,236
50.7391,226
50.7427,230
50.7466,236
50.7505,236
50.7548,236
50.7583,236
50.7623,236
50.7664,232
50.7706,240
50.7741,544
50.7782,544
50.7824,554
50.7868,242
50.7903,246
50.7942,226
50.7983,226
50.8025,226
50.806,240
50.81,246
50.814,236
50.8181,240
50.822,226
50.8256,230
50.8296,240
50.8336,240
50.8378,236
50.8414,232
50.8451,240
50.8492,236
50.8534,232
50.8569,226
50.8608,236
50.865,240
50.869,242
50.8727,236
50.8765,544
50.8805,230
50.8846,230
50.8885,242
50.8922,240
50.8961,236
50.9004,232
50.9042,230
50.908,236
50.9119,236
50.916,236
50.9201,236
50.9238,240
50.9276,236
50.9316,236
50.9358,226
50.9395,230
50.9434,236
50.9473,242
50.9513,246
50.9553,230
50.9591,226
50.963,230
50.9671,236
50.971,242
50.9748,236
50.9787,550
50.9832,226
50.9872,240
50.9909,240
50.9948,226
50.9988,236
51.003,236
51.0065,242
51.0105,236
51.0145,230
51.0186,226
51.0223,226
51.0262,240
51.0299,242
51.0343,236
51.038,230
51.0418,226
51.0456,232
51.0497,240
51.0539,236
51.0575,232
51.0613,236
51.0656,240
51.0697,236
51.0732,232
51.0771,226
51.0833,512
51.0874,246
51.0912,242
51.0951,226
51.099,226
51.103,226
51.1067,240
51.1106,242
51.1146,240
51.1185,236
51.1225,226
51.1263,236
51.1302,236
51.1344,236
51.1383,236
51.1421,236
51.146,242
51.1499,236
51.1541,232
51.1577,226
51.1617,236
51.1659,242
51.1699,242
51.1734,240
51.1772,230
51.1813,240
51.1853,476
51.1891,246
51.1929,242
51.1971,232
51.2012,232
51.2051,232
51.2088,236
51.2128,236
51.2167,232
51.2209,236
51.2245,240
51.2284,240
51.2325,232
51.2364,230
51.2402,226
51.244,236
51.2481,242
51.2522,242
51.2561,226
51.2598,226
51.2638,230
51.2677,236
51.2718,242
51.2755,232
51.2794,236
51.2835,230
51.2875,564
51.2913,236
51.2951,226
51.2993,236
51.3031,236
51.3068,242
51.3107,240
51.3147,240
51.3186,226
51.3226,226
51.3264,242
51.3304,246
51.3344,236
51.3383,230
51.3421,226
51.3461,232
51.35,240
51.3543,236
51.3578,236
51.3617,236
51.3658,232
51.37,236
51.3735,232
51.3776,232
51.3815,236
51.3857,240
51.3897,560
51.3932,230
51.397,230
51.4012,226
51.4055,240
51.409,242
51.413,240
51.417,236
51.4211,226
51.425,232
51.4287,236
51.4328,240
51.4368,236
51.4405,236
51.4446,236
51.4484,240
51.4522,232
51.4588,226
51.4605,232
51.4641,240
51.4681,242
51.4721,246
51.4759,226
51.4797,226
51.4836,230
51.4876,242
51.4917,560
51.4974,236
51.5,232
51.5037,230
51.5099,240
51.5117,232
51.5157,236
51.5194,236
51.5233,236
51.5271,232
51.5314,236
51.5349,232
51.5391,226
51.5427,236
51.5469,242
51.5506,242
51.5546,226
51.5584,226
51.5625,226
51.5666,236
51.571,242
51.575,236
51.5791,236
51.5828,230
51.5869,236
51.5906,236
51.5966,236
51.6012,236
51.6051,240
51.609,242
51.6128,232
51.6166,226
51.6207,226
51.6246,240
51.6291,242
51.6323,242
51.6367,232
51.6409,226
51.6446,230
51.6485,236
51.6524,242
51.6566,236
51.6603,236
51.6641,236
51.6682,236
51.672,236
51.6761,226
51.6798,236
51.6839,242
51.6879,246
51.6919,242
51.6977,396
51.7017,230
51.7056,236
51.7098,246
51.7133,240
51.7174,236
51.7214,226
51.7253,240
51.7292,236
51.733,236
51.737,236
51.741,232
51.745,240
51.7486,236
51.7526,232
51.7567,226
51.7606,240
51.7643,240
51.7681,242
51.7723,242
51.776,226
51.7799,226
51.784,230
51.7878,246
51.7917,242
51.7956,344
51.7995,560
51.8036,230
51.8075,236
51.8113,240
51.8154,232
51.8194,232
51.8233,236
51.8271,242
51.8311,236
51.8352,230
51.8391,226
51.8428,236
51.8468,242
51.8507,246
51.8548,236
51.8584,226
51.8625,226
51.8665,236
51.8703,246
51.874,240
51.878,232
51.8819,230
51.8866,232
51.8902,236
51.8942,230
51.8983,240
51.9022,584
51.906,558
51.9098,236
51.9138,226
51.9178,226
51.9217,230
51.9256,242
51.9295,246
51.9335,240
51.9377,226
51.9412,226
51.9451,236
51.9495,240
51.9533,240
51.9569,236
51.9609,236
51.965,232
51.9691,236
51.9728,232
51.9766,232
51.9806,240
51.9847,240
51.9886,242
51.9924,232
51.9963,226
52.0005,222
52.0044,288
52.0081,246
52.012,242
52.0162,236
52.0201,226
52.0238,230
52.0275,236
52.0315,242
52.0357,236
52.0394,236
52.0433,240
52.0472,236
52.0514,236
52.0551,226
52.0589,232
52.0629,236
52.067,246
52.071,242
52.0747,226
52.0787,226
52.0828,226
52.0868,242
52.0905,250
52.0943,240
52.0985,232
52.1025,226
52.1063,566
52.1101,236
52.114,236
52.1181,236
52.1221,236
52.1258,236
52.1297,236
52.1338,230
52.1377,226
52.1415,236
52.1452,242
52.1494,246
52.1536,230
52.157,226
52.1615,226
52.1656,236
52.1697,246
52.1733,240
52.1772,236
52.1811,226
52.1854,232
52.1891,236
52.1928,232
52.1967,236
52.2009,236
52.2048,242
52.2084,554
52.2125,232
52.2166,226
52.2206,232
52.2242,240
52.2281,246
52.2323,240
52.2369,226
52.2404,226
52.2442,232
52.2482,246
52.2523,246
52.256,236
52.2599,232
52.2639,230
52.2681,236
52.2719,236
52.2756,236
52.2795,236
52.2836,240
52.2879,242
52.2915,236
52.2955,226
52.2995,230
52.3036,236
52.3073,242
52.3112,566
52.3154,232
52.3197,226
52.3232,232
52.3271,236
52.331,246
52.335,236
52.3389,236
52.3427,232
52.3467,236
52.3508,236
52.3548,226
52.3585,236
52.3624,236
52.3665,246
52.3706,242
52.3742,226
52.3781,226
52.3821,226
52.3869,242
52.3903,246
52.3943,236
52.3982,232
52.4023,226
52.4062,236
52.4128,550
52.4169,232
52.421,236
52.4247,246
52.4287,236
52.4325,232
52.4365,230
52.4407,236
52.4444,240
52.4483,242
52.452,240
52.4561,226
52.4598,226
52.4638,232
52.4677,242
52.4718,242
52.4755,232
52.4794,236
52.4834,230
52.4874,240
52.4915,232
52.4951,236
52.4993,232
52.5033,236
52.5069,242
52.5113,236
52.5154,544
52.5193,226
52.523,236
52.5271,246
52.531,242
52.5351,226
52.5392,226
52.5428,226
52.5468,240
52.5507,246
52.5549,236
52.5585,236
52.5626,226
52.5665,232
52.5706,240
52.5743,226
52.578,236
52.582,236
52.5867,242
52.5903,236
52.5942,230
52.5982,226
52.6022,226
52.6061,242
52.6099,242
52.6139,236
52.6182,554
52.6219,230
52.6256,232
52.6294,242
52.6334,236
52.6375,232
52.6413,236
52.645,236
52.6491,236
52.6534,230
52.657,230
52.6614,232
52.6654,242
52.6694,246
52.6736,230
52.6771,226
52.6811,226
52.685,242
52.6893,242
52.6927,240
52.6966,232
52.7007,226
52.7048,232
52.7084,236
52.7126,240
52.7163,232
52.7204,550
52.7244,236
52.7282,240
52.732,230
52.7366,226
52.7406,236
52.7443,240
52.7484,242
52.7522,236
52.7566,226
52.7601,226
52.764,230
52.7679,242
52.7718,242
52.7755,240
52.7794,226
52.7836,230
52.7876,236
52.7913,236
52.7952,236
52.7996,232
52.8033,240
52.807,236
52.8114,236
52.8154,226
52.8194,230
52.8232,550
52.8271,584
52.8311,560
52.8352,230
52.8391,230
52.8428,226
52.8468,242
52.8508,242
52.8549,236
52.8584,236
52.8625,230
52.8665,232
52.8705,236
52.8742,236
52.8779,236
52.882,236
52.8866,246
52.8902,236
52.8941,226
52.8982,226
52.9022,236
52.906,242
52.9098,246
52.9138,232
52.9178,226
52.9218,226
52.9256,564
52.9295,242
52.9335,240
52.9376,236
52.9413,230
52.945,236
52.9491,236
52.9533,230
52.9568,236
52.961,232
52.9649,242
52.9691,240
52.9727,236
52.9764,226
52.9803,226
52.9845,242
52.9884,246
52.9923,242
52.9962,230
53.0005,226
53.0044,232
53.0081,242
53.0119,242
53.0162,236
53.0202,240
53.0238,232
53.0277,550
53.0319,232
53.0359,230
53.0395,236
53.0434,242
53.0474,246
53.0516,232
53.0553,226
53.0592,226
53.0631,230
53.0672,242
53.0713,322
53.0749,236
53.0787,226
53.0828,230
53.0868,236
53.0905,242
53.0944,236
53.0984,240
53.1024,236
53.1065,236
53.1101,240
53.1142,230
53.118,232
53.1223,240
53.126,242
53.1299,564
53.1339,230
53.1381,226
53.1416,226
53.1454,246
53.1494,250
53.1535,240
53.1573,232
53.161,226
53.165,232
53.1692,236
53.173,240
53.1768,236
53.1808,232
53.1847,240
53.1889,236
53.1926,232
53.1964,230
53.2004,236
53.2045,240
53.2081,242
53.2122,236
53.2163,226
53.2202,226
53.2239,230
53.2278,246
53.2318,558
53.236,236
53.2395,230
53.2435,230
53.2475,236
53.2516,232
53.2555,236
53.2593,236
53.2632,240
53.2671,236
53.2711,232
53.2747,226
53.2787,226
53.2831,240
53.2868,242
53.2904,246
53.2943,226
53.2985,226
53.3026,230
53.3062,242
53.3101,246
53.314,272
53.3181,232
53.322,230
53.3258,232
53.3298,236
53.3338,550
53.338,236
53.3415,236
53.3453,242
53.3493,236
53.3535,226
53.357,226
53.361,226
53.3651,242
53.3693,246
53.3728,236
53.3767,226
53.3806,226
53.3848,232
53.3886,246
53.3925,240
53.3964,236
53.4004,236
53.4044,232
53.4083,236
53.4121,230
53.4163,232
53.4202,236
53.4241,240
53.4278,246
53.4319,236
53.4357,540
53.4398,226
53.444,240
53.4477,242
53.4517,242
53.4559,240
53.4595,226
53.4633,230
53.4674,236
53.4713,242
53.4751,236
53.4791,232
53.483,232
53.4872,236
53.4912,236
53.4948,226
53.4986,236
53.5025,232
53.5068,242
53.5104,240
53.5143,226
53.5184,226
53.5222,226
53.5263,242
53.5299,246
53.5342,236
53.538,554
53.5419,550
53.5457,550
53.5497,236
53.5537,236
53.5575,236
53.5613,236
53.5653,236
53.5695,236
53.5733,230
53.5771,226
53.581,236
53.5849,242
53.589,242
53.5927,232
53.5967,226
53.6007,226
53.6047,236
53.6084,246
53.6125,242
53.6164,232
53.6204,226
53.6239,232
53.6277,236
53.6319,236
53.6364,236
53.6402,554
53.6452,240
53.6494,240
53.6534,230
53.6571,226
53.6615,236
53.6653,242
53.6695,242
53.6731,230
53.677,226
53.681,226
53.685,236
53.6889,246
53.6927,236
53.6966,232
53.7009,226
53.7053,236
53.7093,236
53.7133,232
53.7175,232
53.7215,236
53.725,242
53.7291,240
53.7331,230
53.7373,226
53.7407,230
53.7469,246
53.7515,242
53.7556,230
53.7591,230
53.763,230
53.767,236
53.7712,242
53.7749,236
53.7789,236
53.7829,236
53.7866,236
53.7905,236
53.7945,226
53.7984,232
53.8023,236
53.8063,242
53.8103,242
53.8142,226
53.8183,226
53.8219,226
53.8258,242
53.8299,242
53.8338,240
53.838,236
53.8419,226
53.8479,566
53.8518,236
53.8559,232
53.86,236
53.8639,236
53.8681,236
53.8717,232
53.8758,226
53.8794,226
53.8837,236
53.8876,242
53.8917,242
53.8959,226
53.9004,226
53.9034,230
53.907,242
53.911,242
53.9147,240
53.9186,232
53.9228,232
53.9266,232
53.9307,236
53.9347,232
53.9383,236
53.9448,236
53.9463,246
53.9505,558
53.9542,230
53.96,226
53.9619,240
53.9659,242
53.9699,246
53.9739,236
53.978,226
53.9817,226
53.9853,232
53.9891,246
53.9931,240
53.9977,232
54.0016,232
54.0051,232
54.0093,236
54.0134,232
54.0173,232
54.0211,236
54.0247,240
54.0284,242
54.0324,230
54.0361,226
54.0404,230
54.0444,240
54.0485,242
54.0523,570
54.0562,230
54.0601,226
54.0641,232
54.0677,236
54.0718,252
54.0755,240
54.0796,236
54.0833,230
54.0873,236
54.0913,236
54.0951,226
54.0989,236
54.1029,240
54.107,242
54.1108,236
54.1146,226
54.1186,226
54.1225,232
54.1265,246
54.1303,242
54.1343,236
54.1383,226
54.1424,226
54.146,232
54.1498,236
54.1542,550
54.158,236
54.162,236
54.1657,232
54.1698,236
54.1736,226
54.1777,226
54.1813,236
54.1852,242
54.1893,246
54.1933,230
54.1972,226
54.201,226
54.2052,240
54.2088,246
54.2128,242
54.2169,232
54.2206,226
54.2246,232
54.2288,236
54.2325,236
54.2363,236
54.2405,236
54.2443,240
54.2483,236
54.252,232
54.2559,544
54.2598,236
54.2639,240
54.2677,242
54.2716,242
54.2757,222
54.2798,226
54.2835,232
54.2876,246
54.2917,242
54.2955,236
54.2995,230
54.3033,230
54.3071,236
54.3112,236
54.3155,236
54.3189,240
54.3233,240
54.3267,240
54.3306,236
54.3349,226
54.3385,226
54.3421,236
54.3461,242
54.35,246
54.3539,226
54.3581,540
54.3625,230
54.3665,242
54.3703,246
54.3742,236
54.378,232
54.382,230
54.3863,236
54.3903,240
54.394,230
54.398,232
54.402,236
54.4059,242
54.4097,236
54.4136,226
54.4178,230
54.4217,236
54.4255,242
54.4294,250
54.4339,236
54.438,226
54.4417,226
54.4456,236
54.4497,242
54.4537,236
54.4573,236
54.4637,232
54.468,236
54.4724,232
54.4758,226
54.4797,240
54.4837,240
54.4877,242
54.4914,232
54.4954,226
54.4994,226
54.5036,236
54.507,246
54.5112,242
54.5151,236
54.5193,226
54.5228,230
54.5268,236
54.5307,236
54.5349,236
54.5387,236
54.5426,240
54.5464,240
54.5503,236
54.5545,226
54.5582,226
54.5644,564
54.5686,560
54.5725,246
54.5762,230
54.5803,226
54.5842,232
54.5882,242
54.592,240
54.5959,236
54.6,232
54.604,232
54.6077,240
54.6115,230
54.6156,236
54.6195,232
54.6232,240
54.6272,242
54.6311,232
54.6351,226
54.6389,226
54.6428,240
54.6468,242
54.6509,242
54.6549,236
54.6585,230
54.6625,230
54.6665,576
54.6707,242
54.6743,236
54.6782,236
54.6824,232
54.6864,236
54.69,236
54.6939,226
54.6982,236
54.702,236
54.7057,246
54.7096,242
54.7134,226
54.7175,226
54.7214,230
54.7253,242
54.729,242
54.7332,240
54.7371,226
54.7409,226
54.7449,232
54.7488,236
54.753,236
54.7565,240
54.7604,236
54.7645,232
54.7686,550
54.7724,566
54.7762,544
54.7802,236
54.7843,242
54.7882,242
54.7919,232
