49.9957,232
49.9996,226
50.0036,230
50.0077,236
50.0117,232
50.0154,232
50.0193,540
50.0244,580
50.0283,550
50.032,548
50.0359,548
50.0399,540
50.044,544
50.0476,554
50.0516,548
50.0555,558
50.0597,540
50.0633,540
50.0683,550
50.0723,558
50.0765,550
50.08,278
50.0839,230
50.0881,232
50.0922,232
50.0958,236
50.0996,226
50.1036,226
50.1079,236
50.1113,232
50.1152,236
50.1191,226
50.1257,240
50.1297,230
50.1336,236
50.1376,226
50.1419,226
50.1455,232
50.1494,236
50.1534,232
50.1575,226
50.1616,226
50.1652,232
50.1691,232
50.1733,236
50.1772,232
50.1809,226
50.1848,230
50.1889,232
50.193,230
50.1964,232
50.2003,226
50.2045,230
50.2085,232
50.2121,236
50.216,232
50.2199,226
50.2265,488
50.2306,230
50.2343,240
50.2385,230
50.2425,226
50.2461,240
50.25,230
50.254,240
50.2582,226
50.2618,226
50.2657,236
50.2697,232
50.2738,240
50.2775,230
50.2814,226
50.2852,236
50.2894,230
50.2933,232
50.2969,226
50.3009,230
50.3049,232
50.3092,230
50.3127,230
50.3166,226
50.3206,226
50.3247,278
50.3285,558
50.3323,230
50.3362,230
50.3404,226
50.3443,230
50.3481,236
50.3519,232
50.3562,230
50.3601,226
50.3638,230
50.3676,236
50.3717,232
50.376,232
50.3795,226
50.3834,222
50.3874,242
50.3915,232
50.3954,236
50.3995,226
50.4035,226
50.4074,236
50.4115,232
50.4152,236
50.4192,226
50.4233,226
50.4272,240
50.431,574
50.4351,242
50.4389,226
50.443,226
50.447,242
50.4506,232
50.4547,240
50.4585,230
50.4622,226
50.4661,240
50.4701,232
50.4747,240
50.4787,226
50.4823,226
50.4863,240
50.4904,230
50.4944,240
50.4979,226
50.5019,226
50.5061,236
50.51,232
50.5136,236
50.5176,230
50.5218,226
50.5257,236
50.5293,232
50.5332,358
50.5373,226
50.5413,226
50.5451,232
50.5494,232
50.5534,232
50.5575,226
50.5612,222
50.565,230
50.5689,232
50.573,232
50.5771,226
50.5807,226
50.5849,226
50.5887,232
50.5927,232
50.5965,230
50.6003,226
50.6044,230
50.6085,232
50.6122,232
50.616,232
50.6201,226
50.6248,226
50.6283,236
50.6321,376
50.6361,230
50.6404,226
50.6446,230
50.6485,232
50.6523,230
50.6563,230
50.6605,226
50.6641,226
50.6681,236
50.6721,232
50.6763,232
50.6799,226
50.6837,230
50.6877,240
50.6918,230
50.6954,232
50.6992,226
50.7034,222
50.7074,240
50.7112,232
50.715,236
50.7188,226
50.7228,236
50.727,240
50.7307,230
50.7346,560
50.7389,498
50.7428,226
50.7464,246
50.7503,232
50.7544,240
50.7586,226
50.7621,226
50.766,242
50.7698,232
50.7747,240
50.7782,226
50.7821,226
50.786,240
50.7903,232
50.7941,242
50.7977,230
50.8018,226
50.8057,236
50.8099,232
50.8136,236
50.8175,226
50.8215,230
50.8255,236
50.8291,230
50.833,232
50.837,314
50.8413,620
50.846,558
50.8497,232
50.8538,236
50.8579,226
50.8615,226
50.8654,242
50.8694,230
50.8736,232
50.8773,226
50.881,226
50.8851,230
50.8889,232
50.8932,230
50.8968,226
50.9007,230
50.9049,230
50.9089,232
50.9125,232
50.9165,226
50.9204,226
50.9246,226
50.9283,236
50.9321,232
50.936,226
50.9403,456
50.9443,226
50.948,232
50.9518,232
50.956,226
50.9602,226
50.9638,226
50.9676,236
50.9715,232
50.9757,240
50.9797,230
50.9832,226
50.9873,232
50.9913,230
50.9956,240
50.999,226
51.0033,230
51.0072,236
51.0111,230
51.0153,240
51.0187,226
51.0225,250
51.0265,242
51.031,232
51.0348,236
51.0384,226
51.0424,544
51.0464,416
51.0504,232
51.0543,236
51.0581,226
51.0624,226
51.0661,240
51.0702,230
51.0738,236
51.0779,226
51.0816,226
51.086,232
51.0897,236
51.0935,232
51.0976,226
51.102,226
51.1054,230
51.1091,230
51.1135,232
51.1172,230
51.1211,226
51.1248,230
51.1287,232
51.1327,230
51.1367,230
51.1407,226
51.1446,312
51.1484,230
51.1526,236
51.1561,232
51.1601,226
51.1641,226
51.1685,236
51.172,230
51.1758,236
51.1797,226
51.1838,226
51.1874,240
51.1912,230
51.1953,236
51.1994,222
51.2038,226
51.2072,242
51.2112,230
51.2149,242
51.2189,226
51.2228,226
51.2266,246
51.2305,230
51.235,242
51.2384,226
51.2424,226
51.2465,242
51.2503,574
51.254,240
51.2582,226
51.262,226
51.266,240
51.2697,232
51.2738,240
51.2777,230
51.2819,226
51.2855,240
51.2895,232
51.2933,232
51.2977,226
51.3013,230
51.3051,236
51.3092,230
51.3132,230
51.3168,226
51.3208,226
51.3246,236
51.3287,232
51.3324,230
51.3363,230
51.3403,226
51.3444,226
51.3481,232
51.352,550
51.356,230
51.3601,226
51.3637,226
51.3677,236
51.3717,230
51.3756,230
51.3797,226
51.3834,226
51.3875,240
51.3912,230
51.3952,232
51.3994,226
51.4034,226
51.4073,236
51.4111,232
51.4153,236
51.419,226
51.423,232
51.4272,240
51.4308,232
51.4349,240
51.4388,226
51.4427,226
51.4464,240
51.4504,230
51.4544,558
51.4583,376
51.4625,226
51.4661,242
51.4701,232
51.4746,242
51.4785,226
51.4823,226
51.4863,242
51.4904,230
51.4943,242
51.498,222
51.502,226
51.5058,240
51.51,232
51.5136,236
51.5175,230
51.5216,230
51.5258,236
51.5293,230
51.5332,236
51.5373,226
51.5414,226
51.5451,236
51.5495,230
51.5533,232
51.5572,580
51.5613,898
51.5649,548
51.5689,550
51.573,550
51.5769,540
51.5807,540
51.5847,548
51.5889,548
51.5929,550
51.5965,540
51.6003,540
51.6044,544
51.6085,550
51.6122,550
51.616,548
51.62,226
51.6245,230
51.6283,232
51.6321,232
51.6361,230
51.6401,230
51.6442,230
51.6478,232
51.6518,230
51.6558,256
51.66,548
51.6638,226
51.6676,232
51.6718,230
51.676,230
51.6794,226
51.6831,226
51.6872,236
51.6914,230
51.6949,232
51.6994,230
51.7034,226
51.7075,236
51.7113,230
51.7153,232
51.7191,226
51.7233,230
51.7272,236
51.7309,230
51.7348,236
51.7389,226
51.743,226
51.7466,240
51.7505,236
51.7547,240
51.7614,540
51.7649,240
51.7688,230
51.7728,236
51.777,226
51.7806,226
51.7844,232
51.7888,232
51.7928,232
51.7963,226
51.8002,226
51.8043,230
51.8084,232
51.812,230
51.8159,232
51.8199,226
51.8243,230
51.8284,232
51.832,232
51.836,230
51.8402,314
51.8442,226
51.8477,230
51.8517,230
51.8559,232
51.8598,226
51.8636,548
51.8674,230
51.8715,230
51.8755,236
51.8793,226
51.8831,226
51.8872,236
51.8914,232
51.8952,236
51.8993,226
51.9033,226
51.9076,232
51.9116,232
51.915,242
51.919,226
51.9229,226
51.927,236
51.931,232
51.9347,242
51.9386,246
51.9428,226
51.9467,236
51.9505,230
51.9544,240
51.9582,226
51.9624,226
51.9661,558
51.97,230
51.9744,242
51.9786,226
51.9821,226
51.9861,240
51.9902,230
51.994,236
51.9981,230
52.0018,226
52.006,242
52.0098,230
52.0137,232
52.0175,226
52.0215,230
52.0255,242
52.0295,232
52.0332,232
52.0371,226
52.041,226
52.0451,230
52.0487,230
52.0527,232
52.0569,230
52.0609,226
52.0644,226
52.0684,548
52.0726,242
52.0765,226
52.0801,226
52.084,230
52.0881,232
52.0922,230
52.0957,236
52.0996,226
52.1037,226
52.1078,232
52.1114,230
52.1157,230
52.1198,222
52.1239,226
52.1279,232
52.1315,230
52.1355,230
52.1394,226
52.1436,226
52.1471,232
52.151,230
52.1554,232
52.1594,226
52.163,226
52.1668,236
52.1709,548
52.175,240
52.1787,230
52.1825,226
52.1865,236
52.1905,230
52.1944,240
52.198,226
52.202,230
52.2059,240
52.2103,232
52.2138,240
52.2176,226
52.2219,226
52.2259,242
52.2295,230
52.2334,236
52.2374,226
52.2416,226
52.2453,236
52.2491,230
52.2531,232
52.2571,226
52.2609,226
52.2646,236
52.2686,232
52.2726,574
52.2768,226
52.2804,226
52.2843,230
52.2884,236
52.2925,232
52.2962,226
52.3001,226
52.3041,226
52.3081,230
52.3119,236
52.3158,236
52.3197,226
52.3239,226
52.3278,232
52.3315,230
52.3354,232
52.3394,230
52.3434,226
52.3471,232
52.3509,236
52.3555,232
52.3592,226
52.3628,226
52.3666,240
52.3707,230
52.3749,558
52.3786,226
52.3824,226
52.3864,240
52.3905,230
52.3947,240
52.3982,226
52.402,226
52.4062,240
52.4102,232
52.4137,240
52.4176,226
52.4217,226
52.426,242
52.4296,232
52.4335,240
52.4376,226
52.4414,226
52.4456,236
52.4491,230
52.453,236
52.4573,226
52.461,230
52.4648,236
52.4686,230
52.4728,230
52.4768,544
52.4805,226
52.4844,236
52.4885,232
52.4927,230
52.4965,226
52.5003,226
52.5043,232
52.5082,232
52.512,232
52.5159,230
52.5198,226
52.5244,230
52.5284,232
52.5321,236
52.5361,232
52.54,226
52.5441,226
52.5478,230
52.5518,230
52.5559,232
52.5598,230
52.5634,226
52.5673,232
52.5713,232
52.5754,232
52.5792,540
52.5842,230
52.5883,232
52.5924,232
52.5961,230
52.5999,226
52.6039,232
52.6081,232
52.6121,230
52.6156,232
52.6194,226
52.6235,226
52.6277,236
52.6313,230
52.6354,232
52.6394,226
52.6433,226
52.6473,236
52.6509,230
52.6549,232
52.659,226
52.6632,226
52.6667,240
52.6708,230
52.6746,236
52.6785,226
52.6826,540
52.6862,242
52.6904,236
52.6942,240
52.6983,226
52.702,226
52.7059,242
52.7102,230
52.714,236
52.7176,230
52.7216,226
52.7257,242
52.7298,230
52.7333,232
52.7372,226
52.7413,230
52.7455,240
52.7495,232
52.7532,240
52.7575,226
52.7615,226
52.7652,240
52.769,230
52.7733,236
52.7769,230
52.7811,226
52.7848,550
52.7887,232
52.7928,232
52.797,226
52.8004,226
52.8044,232
52.8084,232
52.8126,230
52.8163,226
52.82,226
52.8249,232
52.8283,232
52.8325,232
52.8363,230
52.8405,226
52.8442,230
52.8482,232
52.852,232
52.8559,232
52.8601,230
52.864,226
52.8678,230
52.8716,232
52.8755,232
52.8796,226
52.8833,230
52.8871,554
52.8914,550
52.8952,554
52.8997,226
52.9035,226
52.9078,236
52.9114,232
52.9156,230
52.9191,226
52.9232,252
52.9274,236
52.931,236
52.9348,242
52.9387,230
52.9429,226
52.9468,236
52.9504,230
52.9544,240
52.9585,226
52.9626,226
52.9662,236
52.9701,230
52.9746,236
52.9785,226
52.9823,230
52.9861,236
52.9901,550
52.994,236
52.9982,226
53.0021,226
53.0058,242
53.0099,230
53.0139,236
53.0176,226
53.0216,226
53.0256,242
53.0297,230
53.0333,236
53.0373,226
53.0412,226
53.0453,240
53.0497,230
53.0533,242
53.0572,230
53.0614,226
53.0654,240
53.0692,230
53.0733,232
53.0769,226
53.0815,226
53.0848,236
53.0887,230
53.093,550
53.0968,226
53.1003,226
53.1043,236
53.1086,232
53.1124,230
53.116,230
53.1199,226
53.1246,232
53.1285,230
53.1321,230
53.1361,230
53.1404,230
53.1441,230
53.148,232
53.1518,230
53.1558,230
53.1597,226
53.1638,232
53.1674,236
53.1714,230
53.1753,232
53.1792,226
53.1829,226
53.1869,236
53.1912,236
53.1949,550
53.1988,226
53.2026,226
53.2066,236
53.211,232
53.2144,236
53.2184,226
53.2225,226
53.2266,242
53.2302,230
53.2341,240
53.2382,226
53.2423,226
53.2458,242
53.2496,232
53.2536,240
53.2579,226
53.2614,226
53.2654,240
53.2693,230
53.2734,242
53.2773,226
53.281,226
53.285,242
53.2891,230
53.2932,232
53.2968,540
53.3007,226
53.3048,240
53.309,230
53.3126,232
53.3164,226
53.3203,226
53.3244,236
53.3284,232
53.332,230
53.3359,226
53.3401,226
53.3441,226
53.3477,232
53.3517,232
53.3557,230
53.3599,226
53.3635,230
53.3675,232
53.3716,232
53.3755,230
53.3794,226
53.383,226
53.387,236
53.391,230
53.3952,230
53.3993,540
53.4033,226
53.4072,236
53.4114,236
53.4151,230
53.4192,222
53.4229,226
53.4268,236
53.4312,232
53.4347,236
53.4387,226
53.4427,226
53.4468,240
53.4505,230
53.4545,236
53.4584,226
53.4625,230
53.4664,242
53.4704,232
53.4746,240
53.4787,226
53.4825,230
53.487,242
53.4909,230
53.4943,242
53.4983,226
53.5021,540
53.5066,242
53.5104,232
53.5145,240
53.5182,226
53.522,226
53.5261,240
53.5297,230
53.5342,240
53.5376,226
53.5414,226
53.5454,240
53.5497,232
53.5538,236
53.5578,226
53.5618,226
53.5654,232
53.5695,236
53.5733,242
53.5769,226
53.5811,226
53.5852,230
53.5889,232
53.5927,232
53.5969,226
